oid,filter,mjd,mag,magerr,clrcoeff
679115400007751,zg,58998.45004,19.857685,0.098239295,-0.07081247
679115400007751,zg,58999.20239,19.764587,0.0915877,-0.03109385
679115400007751,zg,58999.24698,19.78902,0.09329238,-0.06266241
679115400007751,zg,58999.27116,19.890413,0.1006791,-0.060511682
679215400015888,zr,58999.30434,19.259623,0.059525173,0.1053738
679215400015888,zr,58999.31261,19.310627,0.061904486,0.11227933
679215400015888,zr,58999.31307,19.335629,0.06310817,0.10506934
679215400015888,zr,58999.34203,19.358376,0.06422514,0.09394041
679315400010884,zi,58999.36305,19.313112,0.07725145,0.18924394
679315400010884,zi,58999.3819,19.225721,0.072319806,0.18785648
679115400007751,zg,58999.42997,19.880674,0.09994757,-0.06434985
679115400007751,zg,59001.20046,19.793228,0.093588814,-0.02293973
679215400015888,zr,59001.26589,19.382664,0.06544106,0.09704946
679215400015888,zr,59001.28074,19.455343,0.069227345,0.10199861
679315400010884,zi,59001.30185,19.283041,0.07551851,0.1912114
679315400010884,zi,59001.32215,19.14539,0.06806198,0.19089884
679115400007751,zg,59001.39316,19.910824,0.102227725,-0.055016812
679115400007751,zg,59002.42933,19.806822,0.094552666,-0.0459627
679115400007751,zg,59004.22015,19.68978,0.08654688,-0.019651085
679115400007751,zg,59004.22643,19.814495,0.09510061,-0.035725016
679215400015888,zr,59004.27153,19.333775,0.06301806,0.10311223
679215400015888,zr,59004.28833,19.531664,0.0734506,0.09538419
679215400015888,zr,59004.28927,19.470741,0.07005865,0.08999655
679315400010884,zi,59004.36014,19.285137,0.075638115,0.19218901
679115400007751,zg,59004.38849,19.732426,0.0893878,-0.043568555
679115400007751,zg,59005.22849,19.87183,0.09928719,-0.035140906
679215400015888,zr,59005.26779,19.418615,0.067285925,0.10368465
679215400015888,zr,59008.32352,19.340088,0.063325495,0.10431623
679315400010884,zi,59008.35962,19.193525,0.0705822,0.192789
679315400010884,zi,59008.484,18.893848,0.056323763,0.17668633
679115400007751,zg,59009.20093,19.611305,0.08154236,-0.049979452
679215400015888,zr,59009.23003,19.275064,0.060234852,0.10111253
679215400015888,zr,59009.23096,19.380573,0.06533542,0.10589371
679315400010884,zi,59009.32361,19.115606,0.066548415,0.19108763
679115400007751,zg,59009.38894,19.787683,0.0931983,-0.049457557
679115400007751,zg,59010.38884,19.9113,0.10226415,-0.06162237
679115400007751,zg,59011.20113,19.716824,0.08833844,-0.05631433
679315400010884,zi,59011.23241,19.283936,0.07556955,0.19346449
679215400015888,zr,59011.26192,19.37027,0.06481754,0.099066466
679315400010884,zi,59011.35925,19.23068,0.07259119,0.19151837
679115400007751,zg,59011.38852,19.834167,0.09651887,-0.04663993
679115400007751,zg,59012.22558,19.802898,0.0942735,-0.08214859
679215400015888,zr,59012.2521,19.54573,0.0742576,0.09821494
679215400015888,zr,59012.27393,19.45574,0.069248654,0.0900828
679115400007751,zg,59012.30056,19.833261,0.09645313,-0.05737417
679315400010884,zi,59012.35303,19.210491,0.0714926,0.18776402
679315400010884,zi,59012.37408,19.15641,0.06863087,0.1835076
679115400007751,zg,59012.38842,19.865366,0.098807104,-0.067506485
679315400010884,zi,59013.27488,19.25066,0.07369481,0.19169043
679215400015888,zr,59013.319,19.45323,0.069114044,0.09482478
679215400015888,zr,59013.3375,19.4119,0.06693721,0.09622233
679115400007751,zg,59013.38825,19.750729,0.0906336,-0.059919894
679115400007751,zg,59014.21963,19.757574,0.091103755,-0.06941582
679215400015888,zr,59014.24105,19.473795,0.070224695,0.0957868
679215400015888,zr,59014.26402,19.319262,0.062317364,0.10003625
679315400010884,zi,59014.28378,19.115505,0.066543326,0.18981773
679315400010884,zi,59014.31608,19.122404,0.0668908,0.19023909
679115400007751,zg,59014.38742,19.831587,0.096331716,-0.07029646
679315400010884,zi,59015.17836,19.1916,0.07047969,0.18516898
679115400007751,zg,59015.20054,19.790674,0.093408786,-0.063401125
679315400010884,zi,59015.20387,19.27935,0.07530844,0.1918282
679215400015888,zr,59015.32145,19.316614,0.0621905,0.09363707
679115400007751,zg,59015.3884,19.720062,0.08855525,-0.064057276
679115400007751,zg,59016.22595,19.862553,0.09859878,-0.06166455
679215400015888,zr,59016.26018,19.440208,0.06842031,0.100084074
679315400010884,zi,59016.28045,19.115746,0.066555426,0.19529346
679315400010884,zi,59016.29993,19.283358,0.07553659,0.18910806
679315400010884,zi,59017.18795,19.28675,0.07573025,0.18845098
679115400007751,zg,59017.20108,19.869202,0.09909178,-0.06178138
679215400015888,zr,59017.26128,19.439735,0.068395235,0.08716438
679315400010884,zi,59017.34494,19.283085,0.07552102,0.19013742
679115400007751,zg,59017.38981,19.780016,0.09266073,-0.08676395
679115400007751,zg,59018.22596,19.846352,0.097406805,-0.075559445
679315400010884,zi,59018.28078,19.302786,0.0766521,0.19111785
679315400010884,zi,59018.30136,19.115475,0.06654183,0.18921602
679115400007751,zg,59018.38691,19.855455,0.09807495,-0.08202845
679115400007751,zg,59019.20036,19.822998,0.09571128,-0.07489165
679315400010884,zi,59019.20287,19.170284,0.06935385,0.19154298
679115400007751,zg,59019.25988,19.808784,0.09469253,-0.05620946
679315400010884,zi,59019.30101,19.211992,0.071573704,0.1884444
679115400007751,zg,59019.38734,19.92879,0.103607975,-0.07302196
679115400007751,zg,59020.2197,19.787697,0.09319922,-0.07107237
679215400015888,zr,59020.25586,19.342293,0.06343321,0.09360144
679315400010884,zi,59020.31131,19.339106,0.07878022,0.19474232
679315400010884,zi,59020.33117,19.259039,0.07416255,0.19057223
679115400007751,zg,59020.38607,19.8097,0.09475785,-0.08197556
679115400007751,zg,59021.19893,19.765392,0.091643386,-0.071090765
679115400007751,zg,59022.20771,19.815023,0.09513853,-0.07980629
679115400007751,zg,59022.21954,19.863365,0.09865894,-0.0705473
679315400010884,zi,59022.27953,19.248785,0.073590524,0.19271389
679315400010884,zi,59022.31022,19.189575,0.07037193,0.18810661
679115400007751,zg,59022.38613,19.80917,0.09472,-0.06924201
679215400015888,zr,59023.20105,19.368742,0.06474115,0.09905717
679315400010884,zi,59023.25512,19.121868,0.06686378,0.19684528
679315400010884,zi,59023.27826,19.108206,0.06617767,0.18799055
679215400015888,zr,59023.30151,19.396185,0.06612853,0.092595704
679115400007751,zg,59023.32389,19.845528,0.097346455,-0.087267615
679115400007751,zg,59024.27802,19.740147,0.08991133,-0.06246687
679315400010884,zi,59024.29651,19.072674,0.064427,0.19178306
679115400007751,zg,59024.37375,19.880056,0.099901244,-0.0697386
679215400015888,zr,59025.18987,19.435158,0.06815319,0.096009
679215400015888,zr,59025.19786,19.439793,0.068398274,0.09317439
679315400010884,zi,59025.25606,19.302132,0.07661427,0.1936314
679315400010884,zi,59025.27487,19.081627,0.064863555,0.18906352
679315400010884,zi,59026.31055,19.251953,0.07376683,0.18893287
679315400010884,zi,59026.31784,19.273342,0.07496768,0.188291
679115400007751,zg,59026.37633,19.73655,0.089667074,-0.06085518
679115400007751,zg,59027.2262,19.719955,0.08854814,-0.04917608
679215400015888,zr,59027.2617,19.424997,0.067619145,0.10068863
679215400015888,zr,59027.29015,19.340284,0.0633351,0.098855644
679315400010884,zi,59027.31273,19.253305,0.07384216,0.18866986
679315400010884,zi,59027.31818,19.31897,0.07759347,0.18968673
679215400015888,zr,59028.24688,19.365196,0.064564124,0.103584684
1720205400005285,zr,59028.24784,19.474678,0.076757625,0.104459755
1721208300020231,zr,59028.25112,19.402103,0.07285638,0.110217996
679215400015888,zr,59028.26733,19.478415,0.07047679,0.097724736
679315400010884,zi,59028.29006,19.261768,0.07431557,0.18866995
679315400010884,zi,59028.30903,19.177197,0.06971697,0.18850257
679115400007751,zg,59028.35382,19.64648,0.08375032,-0.05233664
679115400007751,zg,59028.35476,19.77362,0.09221451,-0.04433706
679315400010884,zi,59029.19335,19.195707,0.07069867,0.19186962
679215400015888,zr,59029.21778,19.282444,0.060577303,0.10469694
679115400007751,zg,59029.23779,19.469198,0.073188655,-0.027237684
679115400007751,zg,59030.35191,19.72559,0.088926554,-0.023534764
679115400007751,zg,59031.18988,19.764954,0.09161303,-0.048319124
679115400007751,zg,59031.19688,19.827576,0.09604151,-0.04785353
679215400015888,zr,59031.23504,19.514446,0.07247512,0.09971954
679315400010884,zi,59031.25555,19.301373,0.0765704,0.18883042
679215400015888,zr,59031.37285,19.323837,0.062537394,0.10601182
679315400010884,zi,59032.27091,19.213516,0.07165618,0.18878342
679315400010884,zi,59032.2757,19.25041,0.07368095,0.18839931
679215400015888,zr,59032.35222,19.4889,0.07105231,0.09818199
679115400007751,zg,59032.38727,20.055206,0.11377931,-0.029432358
679115400007751,zg,59033.24847,19.806713,0.09454486,-0.051323295
679115400007751,zg,59033.24893,19.83226,0.096380524,-0.037098482
679315400010884,zi,59033.28835,19.26569,0.07453588,0.18738969
679315400010884,zi,59033.29554,19.283768,0.07555996,0.18929219
679115400007751,zg,59034.23305,19.847937,0.09752279,-0.0304399
679315400010884,zi,59034.26929,19.080288,0.064798094,0.1904743
1720205400005285,zr,59034.27289,19.388008,0.071882516,0.10228127
1721208300020231,zr,59034.27336,19.417368,0.07367044,0.11614264
679315400010884,zi,59034.28949,19.259737,0.07420169,0.1879057
679215400015888,zr,59034.33318,19.342752,0.063455716,0.10454014
679215400015888,zr,59034.33411,19.506226,0.07201408,0.09282806
679215400015888,zr,59034.3581,19.623835,0.078905836,0.09206806
679115400007751,zg,59035.22328,19.634172,0.08297126,-0.030127704
679115400007751,zg,59035.22374,19.64109,0.08340826,-0.034865953
679315400010884,zi,59035.24815,19.326921,0.078060046,0.19055046
679315400010884,zi,59035.25418,19.112856,0.06641039,0.19080165
679215400015888,zr,59035.36782,19.439232,0.06836859,0.09914921
679115400007751,zg,59036.23214,19.891285,0.1007448,-0.029064018
679215400015888,zr,59036.27146,19.527557,0.07321678,0.09991282
679315400010884,zi,59036.3127,19.254597,0.07391425,0.1907162
679315400010884,zi,59036.31553,19.242075,0.07321862,0.18537912
679215400015888,zr,59036.36058,19.556292,0.0748695,0.10308796
679215400015888,zr,59037.21032,19.451525,0.06902281,0.10397999
679115400007751,zg,59037.23031,19.667702,0.08510998,-0.036906283
679115400007751,zg,59037.23124,19.544258,0.077489704,-0.027253684
679315400010884,zi,59037.2949,19.275341,0.075080894,0.192535
679115400007751,zg,59037.33848,19.635098,0.08302957,-0.021794533
679115400007751,zg,59038.23781,19.77989,0.09265198,-0.049816
679315400010884,zi,59038.30179,19.241112,0.07316539,0.19415496
679315400010884,zi,59038.31589,19.263351,0.07440445,0.18354914
679215400015888,zr,59038.3954,19.382637,0.06543973,0.10785717
679215400015888,zr,59039.22802,19.439934,0.068405785,0.09621678
679215400015888,zr,59039.25408,19.461279,0.069546565,0.09597596
679315400010884,zi,59039.29306,19.275894,0.07511225,0.18926612
679315400010884,zi,59039.31775,19.206202,0.07126135,0.18852115
679115400007751,zg,59040.23507,19.974316,0.1071784,-0.0654598
679115400007751,zg,59040.25287,19.84805,0.09753109,-0.058788765
679215400015888,zr,59040.27612,19.528452,0.07326763,0.0918855
679215400015888,zr,59040.27706,19.309103,0.061831944,0.09097475
679315400010884,zi,59040.31328,19.274923,0.07505726,0.18705285
679315400010884,zi,59040.31503,19.228182,0.07245433,0.19246814
679215400015888,zr,59041.23451,19.452875,0.06909509,0.09236858
679215400015888,zr,59041.27352,19.482382,0.070694,0.09475574
679115400007751,zg,59042.20034,19.868658,0.09905141,-0.051010963
679215400015888,zr,59042.21907,19.364372,0.06452308,0.09909942
679215400015888,zr,59042.23462,19.413479,0.06701907,0.096223645
679315400010884,zi,59042.25493,19.266224,0.07456593,0.19137684
679315400010884,zi,59042.27433,19.366879,0.08044553,0.1924304
679115400007751,zg,59042.31744,19.763935,0.09154261,-0.033207502
679115400007751,zg,59043.19599,19.824877,0.09584668,-0.054009605
679115400007751,zg,59043.21538,19.850521,0.09771227,-0.05587384
679115400007751,zg,59043.21632,19.762691,0.091456585,-0.05809334
679215400015888,zr,59043.26712,19.341465,0.06339276,0.09417414
679315400010884,zi,59043.29759,19.182186,0.0699802,0.18992512
679115400007751,zg,59044.2001,19.887547,0.10046324,-0.05481524
679215400015888,zr,59044.2187,19.471737,0.07011275,0.09496138
679315400010884,zi,59044.27127,19.26748,0.07463677,0.19294396
679315400010884,zi,59044.27397,19.264677,0.074478954,0.19374996
679115400007751,zg,59044.37676,19.649776,0.083960064,-0.03781498
679215400015888,zr,59044.39427,19.33349,0.063004225,0.10757776
679315400010884,zi,59045.17258,19.211632,0.071554236,0.18597144
679215400015888,zr,59045.19653,19.421179,0.06741959,0.10169006
679215400015888,zr,59045.22611,19.464842,0.069738925,0.097996354
679115400007751,zg,59045.26267,19.8531,0.09790166,-0.07579087
679315400010884,zi,59045.29563,19.163996,0.06902521,0.20708926
679215400015888,zr,59046.19496,19.476345,0.070363775,0.10533145
679215400015888,zr,59046.19588,19.323376,0.06251518,0.09775306
679115400007751,zg,59046.22853,19.756447,0.09102615,-0.06292994
679115400007751,zg,59046.22947,19.785433,0.09304022,-0.07096914
679315400010884,zi,59046.29603,19.183258,0.07003687,0.19724342
679315400010884,zi,59046.32306,19.292809,0.07607724,0.18938616
679115400007751,zg,59046.35381,19.666372,0.08502419,-0.044429794
679215400015888,zr,59046.41109,19.367697,0.064688906,0.101522826
679315400010884,zi,59047.17009,19.24326,0.07328411,0.18959053
679315400010884,zi,59047.19058,19.040598,0.06288767,0.19510713
679215400015888,zr,59047.21686,19.296673,0.061243482,0.09112255
679115400007751,zg,59047.24452,19.7945,0.0936787,-0.06839205
679115400007751,zg,59047.25881,19.856915,0.09818243,-0.092493184
679215400015888,zr,59047.40867,19.262457,0.059654713,0.098809145
679215400015888,zr,59048.1955,19.388447,0.06573416,0.0948364
679115400007751,zg,59048.2583,19.808004,0.09463693,-0.071437076
679315400010884,zi,59048.30486,19.344141,0.079079695,0.1936757
679315400010884,zi,59048.3154,19.099056,0.065722264,0.1973681
679115400007751,zg,59048.36224,19.828432,0.096103445,-0.036115445
679215400015888,zr,59048.38363,19.385128,0.06556578,0.11050881
679215400015888,zr,59049.17451,19.429323,0.067846,0.09802182
679115400007751,zg,59049.19501,19.882767,0.10010433,-0.061148092
679315400010884,zi,59049.2524,19.11561,0.0665486,0.19682026
679315400010884,zi,59049.25322,19.159548,0.068793714,0.19208358
679115400007751,zg,59049.30039,19.74991,0.090577595,-0.06424542
679215400015888,zr,59049.35002,19.39604,0.06612116,0.10052357
679115400007751,zg,59050.20838,19.723152,0.088762626,-0.06050069
679215400015888,zr,59050.31191,19.433535,0.06806762,0.09648885
679315400010884,zi,59050.32924,19.16681,0.06917205,0.1930841
679315400010884,zi,59050.34108,19.213953,0.0716798,0.19163612
679115400007751,zg,59050.39388,19.652153,0.08411168,-0.017881066
679115400007751,zg,59051.17883,19.87944,0.099855125,-0.05016076
679315400010884,zi,59051.25483,19.190037,0.07039646,0.18905793
679315400010884,zi,59051.27474,19.314426,0.077328034,0.18588322
679115400007751,zg,59051.30022,19.884775,0.10025505,-0.051096283
679215400015888,zr,59051.35142,19.380808,0.06534728,0.10598271
1720205400005285,zr,59052.17042,19.549643,0.08122002,0.10703948
1721208300020231,zr,59052.17512,19.296808,0.067467734,0.11540305
679215400015888,zr,59052.2468,19.436049,0.0682002,0.093682475
679115400007751,zg,59052.27747,19.792706,0.09355198,-0.06859218
679115400007751,zg,59052.27841,19.701294,0.08730541,-0.0709352
679115400007751,zg,59052.3203,19.860392,0.09843901,-0.061813943
679315400010884,zi,59052.34858,19.139727,0.06777155,0.18994914
679215400015888,zr,59052.36821,19.440878,0.06845583,0.10619919
679115400007751,zg,59053.20759,19.87789,0.09973924,-0.07403977
679315400010884,zi,59053.26692,19.076214,0.06459922,0.18987224
679315400010884,zi,59053.27368,19.18579,0.070170954,0.19275315
679215400015888,zr,59053.31069,19.370922,0.064850174,0.09992266
679115400007751,zg,59053.3432,19.889324,0.100597106,-0.05279675
679215400015888,zr,59054.20876,19.409868,0.06683209,0.10012554
679115400007751,zg,59054.24591,19.812672,0.094970174,-0.05424302
679115400007751,zg,59054.28916,19.765965,0.091683,-0.06805103
679315400010884,zi,59054.29726,19.195976,0.070713,0.19157298
679315400010884,zi,59054.31504,19.252052,0.07377234,0.18675536
679215400015888,zr,59054.35093,19.315025,0.06211446,0.10820597
679215400015888,zr,59055.24622,19.488758,0.0710445,0.096016236
679315400010884,zi,59055.25571,19.295494,0.07623157,0.18883443
679315400010884,zi,59055.27323,19.298946,0.07643038,0.19229634
679115400007751,zg,59055.3004,19.75649,0.09102918,-0.0655374
679215400015888,zr,59055.32733,19.399635,0.06630523,0.095860556
679215400015888,zr,59056.1953,19.380705,0.06534211,0.10136102
679115400007751,zg,59056.28565,19.764668,0.09159322,-0.052751884
679315400010884,zi,59056.30542,19.149647,0.06828116,0.18658952
679315400010884,zi,59056.33176,19.203339,0.071107365,0.19666779
679215400015888,zr,59056.35925,19.448467,0.06885947,0.09416487
679215400015888,zr,59057.1777,19.34466,0.063549116,0.10149456
679115400007751,zg,59057.25858,19.661789,0.084729016,-0.056858335
679315400010884,zi,59057.28822,19.133337,0.06744533,0.1869992
679315400010884,zi,59057.2979,19.244415,0.073348135,0.19371119
679215400015888,zr,59057.34387,19.385344,0.06557671,0.10148124
679215400015888,zr,59059.17641,19.360283,0.06431975,0.1019717
679315400010884,zi,59059.20761,19.30576,0.07682421,0.19152546
679315400010884,zi,59059.25476,19.220037,0.07200999,0.18886124
679115400007751,zg,59059.28665,19.687786,0.08641623,-0.035940476
679215400015888,zr,59059.34492,19.239151,0.058598295,0.108233735
679215400015888,zr,59060.20659,19.541956,0.0740402,0.09972535
679115400007751,zg,59060.214,19.681196,0.085985556,-0.028399637
679315400010884,zi,59060.23665,19.215477,0.0717624,0.19304506
679315400010884,zi,59060.25878,19.295856,0.07625241,0.1874514
679115400007751,zg,59060.35849,19.755629,0.09096992,-0.00043217564
679315400010884,zi,59061.20685,19.311651,0.07716635,0.19180873
679315400010884,zi,59061.21236,19.305632,0.07681681,0.19390091
679215400015888,zr,59061.26832,19.346725,0.06365045,0.10172222
679215400015888,zr,59061.33511,19.485106,0.070843466,0.09559378
679115400007751,zg,59062.18486,19.838043,0.09680049,-0.087997936
679215400015888,zr,59062.22714,19.439024,0.06835754,0.09639743
679315400010884,zi,59062.25304,19.167122,0.06918837,0.19424026
679315400010884,zi,59062.27413,19.077976,0.064685196,0.18834773
679215400015888,zr,59062.3248,19.255133,0.059320495,0.114667535
679215400015888,zr,59063.1649,19.42552,0.06764648,0.09516696
679215400015888,zr,59063.18149,19.416641,0.067183204,0.09769473
679315400010884,zi,59063.20977,19.177197,0.06971697,0.19026911
679315400010884,zi,59063.21306,19.374752,0.08092371,0.18759006
679115400007751,zg,59063.23443,19.775013,0.092311494,-0.031680256
679315400010884,zi,59064.2363,19.225876,0.07232828,0.1874184
679315400010884,zi,59064.25131,19.22567,0.07231701,0.18664029
679215400015888,zr,59064.2774,19.199846,0.05686278,0.101410724
679215400015888,zr,59064.33616,19.193895,0.05660498,0.10105521
679215400015888,zr,59065.17203,19.289799,0.06092063,0.09904125
679115400007751,zg,59065.20843,19.758816,0.09118921,-0.027934205
679115400007751,zg,59065.26638,19.637667,0.08319171,-0.020811372
679315400010884,zi,59065.27551,19.229977,0.07255265,0.19326724
679315400010884,zi,59065.29419,19.014412,0.061659496,0.19080143
679215400015888,zr,59065.34538,19.25824,0.05946206,0.11291596
679115400007751,zg,59066.1856,19.675053,0.085585915,-0.04505404
679215400015888,zr,59066.22555,19.344542,0.063543335,0.098921046
679215400015888,zr,59066.22649,19.539524,0.073900454,0.09823517
679315400010884,zi,59066.26591,19.196814,0.070757784,0.19054268
679315400010884,zi,59066.28771,19.249481,0.07362923,0.1888423
679215400015888,zr,59067.15757,19.43128,0.06794883,0.09728253
679215400015888,zr,59067.17934,19.311356,0.0619392,0.091651216
679115400007751,zg,59067.19812,19.78889,0.09328323,-0.06321716
679115400007751,zg,59067.19906,19.762081,0.09141442,-0.053303737
679315400010884,zi,59067.2345,19.283949,0.0755703,0.18829176
679315400010884,zi,59067.25515,19.2881,0.0758074,0.18747488
679115400007751,zg,59067.33621,19.84695,0.0974506,-0.04708051
679115400007751,zg,59068.18673,19.940195,0.10449271,-0.06869002
679115400007751,zg,59068.18766,19.75507,0.09093149,-0.06369341
679315400010884,zi,59068.29061,19.154522,0.06853306,0.18889035
679315400010884,zi,59068.29714,19.140982,0.067835756,0.19173492
679215400015888,zr,59068.34568,19.314476,0.062088188,0.10329689
679115400007751,zg,59069.18393,19.846664,0.09742966,-0.069345914
679215400015888,zr,59069.20091,19.419144,0.0673135,0.09303436
679215400015888,zr,59069.20183,19.407797,0.06672506,0.09555193
679315400010884,zi,59069.25561,19.14963,0.068280295,0.190673
679315400010884,zi,59069.28443,19.205269,0.071211115,0.19199586
679115400007751,zg,59069.31536,19.790709,0.093411215,-0.031984974
679215400015888,zr,59070.19785,19.252855,0.059217006,0.09426434
679115400007751,zg,59070.24518,19.861792,0.09854253,-0.060007147
679115400007751,zg,59070.2461,19.793314,0.09359487,-0.0579
679315400010884,zi,59070.26788,19.273478,0.074975386,0.19013417
679315400010884,zi,59070.28432,19.169594,0.069317706,0.1893293
679115400007751,zg,59070.32098,19.821009,0.09556808,-0.014183182
679115400007751,zg,59071.21458,19.880754,0.09995354,-0.061397314
679115400007751,zg,59071.21645,19.730377,0.08924931,-0.058392067
679315400010884,zi,59071.27497,19.341862,0.07894401,0.18653516
679315400010884,zi,59071.29521,19.214468,0.07170769,0.18478833
679215400015888,zr,59071.32424,19.453817,0.06914553,0.10581736
679215400015888,zr,59072.17935,19.390522,0.06583969,0.09399418
679215400015888,zr,59072.18029,19.438435,0.06832637,0.09623393
679115400007751,zg,59072.21428,19.883839,0.10018471,-0.05709215
679115400007751,zg,59072.22151,19.79453,0.0936808,-0.059847075
679315400010884,zi,59072.26239,19.20455,0.07117246,0.19466168
679315400010884,zi,59072.29382,19.240612,0.07313773,0.19335905
679215400015888,zr,59073.18323,19.41754,0.06722995,0.09779499
679215400015888,zr,59073.18417,19.381496,0.06538208,0.09606009
679115400007751,zg,59073.21455,19.769417,0.091922335,-0.054544024
679115400007751,zg,59073.22728,19.768133,0.091833256,-0.045739144
679315400010884,zi,59073.25807,19.259363,0.07418071,0.19060996
679315400010884,zi,59073.28029,19.146984,0.068144016,0.19271138
679115400007751,zg,59073.31889,19.689102,0.086502485,-0.030042097
679115400007751,zg,59074.19389,19.86861,0.09904786,-0.053895436
679215400015888,zr,59074.28008,19.456348,0.06928128,0.10330313
679115400007751,zg,59075.19632,19.842207,0.09710391,-0.05085027
679215400015888,zr,59075.22014,19.423996,0.06756675,0.09901163
679315400010884,zi,59075.26278,19.265083,0.074501745,0.19319724
679215400015888,zr,59075.30157,19.327572,0.06271758,0.106784835
679115400007751,zg,59076.18549,19.798502,0.093961656,-0.059742395
679215400015888,zr,59076.206,19.356989,0.0641564,0.09867667
679215400015888,zr,59077.15179,19.440216,0.06842069,0.09634376
679315400010884,zi,59077.18698,19.256096,0.07399793,0.19366539
679115400007751,zg,59077.22541,19.841656,0.097063646,-0.048150606
679115400007751,zg,59077.24526,19.71607,0.08828807,-0.04746882
679215400015888,zr,59077.2606,19.376598,0.065135136,0.10073594
679215400015888,zr,59078.17991,19.387949,0.06570891,0.09525569
679115400007751,zg,59078.20696,19.668255,0.0851457,-0.052222673
679115400007751,zg,59078.2229,19.840584,0.096985504,-0.046798725
679315400010884,zi,59078.23761,19.320156,0.0776629,0.19540556
679315400010884,zi,59078.26088,19.189623,0.07037447,0.1945352
679215400015888,zr,59078.28315,19.311253,0.061934315,0.103454836
679115400007751,zg,59079.16455,19.88692,0.100416265,-0.05521201
679115400007751,zg,59079.18359,19.653048,0.08416879,-0.054681197
679215400015888,zr,59079.22784,19.484985,0.07083692,0.09766626
679315400010884,zi,59079.24954,19.221418,0.07208519,0.19984703
679315400010884,zi,59079.25613,19.235434,0.07285224,0.19354309
679215400015888,zr,59079.30073,19.442772,0.068556294,0.103353605
679215400015888,zr,59080.1842,19.385672,0.065593325,0.097136065
679315400010884,zi,59080.23446,19.152695,0.06843853,0.19119363
679315400010884,zi,59080.2804,19.157465,0.068685584,0.19053383
679215400015888,zr,59080.30134,19.526287,0.073144555,0.102211855
679315400010884,zi,59081.16515,19.196007,0.07071465,0.19741611
679215400015888,zr,59081.17217,19.350506,0.063836314,0.09771847
679115400007751,zg,59081.2151,19.746918,0.09037285,-0.039920524
679115400007751,zg,59081.24859,19.608852,0.08139056,-0.03986013
679315400010884,zi,59081.26864,19.13595,0.06757855,0.2004391
679215400015888,zr,59082.1665,19.411783,0.06693115,0.10072025
679315400010884,zi,59082.22018,19.264965,0.07449511,0.19188538
679315400010884,zi,59082.24102,19.246761,0.07347821,0.19854753
679215400015888,zr,59082.25811,19.368591,0.06473358,0.10709671
679115400007751,zg,59082.28605,19.933205,0.10394971,0.0005025129
679115400007751,zg,59084.17899,19.981043,0.107714795,-0.055564232
679315400010884,zi,59084.24549,19.157166,0.06867,0.1975168
679115400007751,zg,59085.26032,19.76735,0.09177897,-0.031839166
679315400010884,zi,59085.2817,19.207035,0.07130621,0.19655205
679315400010884,zi,59085.29274,19.158216,0.06872456,0.19608134
679215400015888,zr,59086.1636,19.368284,0.06471827,0.09602652
679215400015888,zr,59086.18655,19.478333,0.0704723,0.09693613
679115400007751,zg,59086.20013,19.723017,0.08875357,-0.04980449
679315400010884,zi,59086.22061,19.190378,0.070414595,0.19517216
679315400010884,zi,59086.23648,19.17203,0.06944534,0.18786149
679115400007751,zg,59086.28507,19.594074,0.0804815,-0.019731903
679215400015888,zr,59087.15519,19.481968,0.07067125,0.09649608
679115400007751,zg,59087.17204,19.672327,0.08540912,-0.052147996
679315400010884,zi,59087.20229,19.278103,0.0752376,0.18843786
679315400010884,zi,59087.21093,19.298063,0.07637946,0.19331637
679215400015888,zr,59088.16023,19.282455,0.0605778,0.097927555
679215400015888,zr,59088.18288,19.350052,0.06381395,0.10106002
679315400010884,zi,59088.19337,19.211918,0.0715697,0.19796222
679315400010884,zi,59088.21253,19.30179,0.076594494,0.19549495
679215400015888,zr,59090.17891,19.497988,0.07155515,0.09230644
679315400010884,zi,59090.1905,19.198406,0.07084296,0.18723099
679315400010884,zi,59090.21738,19.245964,0.07343396,0.19126032
679115400007751,zg,59090.23786,19.789078,0.0932964,-0.028736388
679315400010884,zi,59091.13438,19.264069,0.07444471,0.18508703
679315400010884,zi,59091.16741,19.266338,0.074572384,0.18442655
679215400015888,zr,59091.20325,19.319046,0.062307067,0.103655234
679115400007751,zg,59091.21332,19.788754,0.09327359,-0.02263961
679315400010884,zi,59092.17139,19.29691,0.076313,0.19032611
679215400015888,zr,59092.21544,19.405357,0.066599295,0.10437193
679215400015888,zr,59092.22913,19.47643,0.070368454,0.09880446
679215400015888,zr,59093.14039,19.26204,0.05963562,0.096705586
679115400007751,zg,59093.16457,19.781971,0.092797525,-0.024241012
679315400010884,zi,59093.24844,19.190798,0.07043692,0.18916582
679215400015888,zr,59094.15386,19.561874,0.075195,0.08985306
679115400007751,zg,59094.18614,19.871721,0.09927912,-0.016865311
679315400010884,zi,59094.23577,19.32695,0.078061715,0.18987447
679215400015888,zr,59095.16426,19.470102,0.07002395,0.09641522
679315400010884,zi,59095.24816,19.164822,0.0690683,0.19141816
679115400007751,zg,59096.18608,19.7436,0.090146534,-0.01828286
679215400015888,zr,59096.20328,19.391106,0.06586943,0.099387884
679315400010884,zi,59096.22418,19.314445,0.077329144,0.19318233
679315400010884,zi,59096.26831,19.062962,0.06395679,0.19106491
679115400007751,zg,59097.20735,19.670052,0.08526182,-0.01752099
679315400010884,zi,59097.22274,19.21614,0.07179835,0.19601212
