oid,filter,mjd,mag,magerr,clrcoeff
764116400012133,zg,58320.206,18.916233,0.04322733,-0.029668663
764216400006215,zr,58320.36675,18.674282,0.03827905,0.09365742
764116400012133,zg,58320.41526,18.94915,0.044225864,-0.04059478
764116400012133,zg,58320.43116,18.908794,0.04300552,-0.0216123
764216400006215,zr,58321.25008,18.742212,0.040158812,0.09231349
764216400006215,zr,58321.3547,18.715044,0.039393537,0.0937622
764316400008878,zi,58321.36314,19.11091,0.07776739,0.18441662
764116400012133,zg,58321.38421,18.819986,0.04046304,-0.0310328
764116400012133,zg,58321.40815,18.855974,0.041470174,-0.035516508
764116400012133,zg,58321.42316,18.829117,0.04071562,-0.03104183
764116400012133,zg,58322.17454,18.746796,0.038508214,-0.03498718
764116400012133,zg,58322.19533,18.88797,0.042391937,-0.037383754
764116400012133,zg,58322.21948,18.817902,0.040405635,-0.02890066
764216400006215,zr,58322.26058,18.751528,0.040425465,0.09825729
764216400006215,zr,58322.28809,18.81218,0.042215664,0.09377254
764216400006215,zr,58322.36157,18.774353,0.041088045,0.093567684
764216400006215,zr,58323.23949,18.763514,0.04077173,0.08895681
764216400006215,zr,58323.24041,18.771568,0.041006498,0.09365906
764216400006215,zr,58323.26024,18.77397,0.041076794,0.09254004
764116400012133,zg,58323.36107,18.813288,0.040278982,-0.021637568
764116400012133,zg,58323.38414,19.045702,0.04732019,-0.022758989
764116400012133,zg,58323.39394,18.957209,0.04447459,-0.025278168
764116400012133,zg,58323.40739,18.851883,0.04135411,-0.026827466
764216400006215,zr,58324.19414,18.959307,0.046972837,0.08720195
764216400006215,zr,58324.24406,18.837809,0.04300113,0.09494246
764116400012133,zg,58324.28887,18.922138,0.043404404,-0.020032609
764116400012133,zg,58324.29991,18.850504,0.04131507,-0.022137396
764116400012133,zg,58324.3794,18.8733,0.041966185,-0.052626196
764116400012133,zg,58325.17657,18.889397,0.042433634,-0.02900885
764116400012133,zg,58325.19565,18.921751,0.043392755,-0.038670734
764216400006215,zr,58325.23103,18.82492,0.042603955,0.08833973
764216400006215,zr,58325.24729,18.74814,0.040328242,0.09167096
764216400006215,zr,58325.25976,18.8433,0.043171745,0.093843855
764316400008878,zi,58325.30752,19.252335,0.086340785,0.18279216
764116400012133,zg,58326.2041,18.885345,0.042315364,-0.030283503
764216400006215,zr,58326.28637,18.829247,0.042736784,0.092767775
764216400006215,zr,58326.3013,18.89278,0.044746287,0.08823297
764216400006215,zr,58326.32004,18.784286,0.04138057,0.08384963
764216400006215,zr,58326.32095,18.899208,0.04495585,0.087775774
764116400012133,zg,58327.18652,19.003988,0.04595242,-0.018799318
764116400012133,zg,58327.20674,18.908312,0.04299117,-0.01585642
764216400006215,zr,58327.28911,18.881538,0.044382587,0.09159643
764216400006215,zr,58327.31085,18.944723,0.04647371,0.08924814
764216400006215,zr,58327.34777,18.950586,0.04667362,0.08445211
764216400006215,zr,58328.34301,19.050266,0.05023219,0.09056243
764116400012133,zg,58329.18724,19.009388,0.046126798,-0.040529527
764116400012133,zg,58329.1882,18.975601,0.04504869,-0.034438614
764216400006215,zr,58329.31123,18.958885,0.04695835,0.09164478
764216400006215,zr,58329.31214,18.914509,0.045459423,0.09235976
764216400006215,zr,58329.34402,18.942135,0.046385795,0.087383695
764116400012133,zg,58330.18226,18.994476,0.045647196,-0.034817338
764116400012133,zg,58330.19377,19.020647,0.046492893,-0.025585933
764116400012133,zg,58330.28476,18.946419,0.044141952,-0.014887141
764216400006215,zr,58330.30882,18.920963,0.04567389,0.09339537
764216400006215,zr,58330.35228,19.029829,0.04947744,0.092724524
764216400006215,zr,58330.37193,19.04196,0.04992383,0.09278414
764216400006215,zr,58331.17538,19.056318,0.05045826,0.09440679
764216400006215,zr,58331.20701,19.055536,0.05042898,0.0908287
764216400006215,zr,58331.22101,18.968998,0.047308058,0.09252189
764116400012133,zg,58331.26078,18.984951,0.04534395,-0.02620429
764116400012133,zg,58331.30093,19.053577,0.047583826,-0.004593833
764116400012133,zg,58332.20552,19.035646,0.04698609,-0.045096148
764116400012133,zg,58332.20643,19.01843,0.04642056,-0.04735038
764116400012133,zg,58332.22687,19.040667,0.047152534,-0.040528573
764116400012133,zg,58332.2485,19.073803,0.048268955,-0.04020408
764116400012133,zg,58338.17995,19.078154,0.048417818,-0.033100136
764216400006215,zr,58338.19795,19.297087,0.06046924,0.09925176
764316400008878,zi,58340.16373,19.660915,0.11600526,0.18444175
764116400012133,zg,58343.31356,19.16645,0.051559076,-0.021764932
764216400006215,zr,58343.33055,19.39893,0.0653569,0.09968131
764116400012133,zg,58346.32924,19.231087,0.054008428,-0.037785955
764316400008878,zi,58348.17535,19.695889,0.118879825,0.17330094
764116400012133,zg,58349.20397,19.29021,0.05636539,-0.027106458
764116400012133,zg,58349.20489,19.221565,0.05363941,-0.019106438
764116400012133,zg,58349.22857,19.244425,0.05453026,-0.034170732
764216400006215,zr,58349.24792,19.577127,0.07496991,0.093536615
764216400006215,zr,58349.25978,19.562578,0.074131146,0.09284711
764216400006215,zr,58349.26164,19.569925,0.074553445,0.0958783
764216400006215,zr,58349.30079,19.54795,0.07329791,0.09270301
764216400006215,zr,58350.2045,19.593208,0.07590863,0.09123151
764116400012133,zg,58350.30202,19.228874,0.053922422,-0.03583292
764116400012133,zg,58350.31797,19.3055,0.056993555,-0.031056551
764116400012133,zg,58350.34557,19.281796,0.056022957,-0.036773786
764216400006215,zr,58350.37058,19.435308,0.067206085,0.094144635
764216400006215,zr,58351.17143,19.589586,0.07569608,0.09479015
764216400006215,zr,58351.1935,19.559277,0.07394224,0.09282996
764216400006215,zr,58351.22431,19.531437,0.0723691,0.09466188
764116400012133,zg,58351.23745,19.302244,0.056859136,-0.02498204
764116400012133,zg,58351.26583,19.276577,0.05581176,-0.0117532145
764116400012133,zg,58351.29126,19.276155,0.055794716,-0.011185392
764116400012133,zg,58352.18789,19.348938,0.05882133,-0.0022536616
764116400012133,zg,58352.1888,19.307978,0.057096116,-0.008032845
764116400012133,zg,58352.20395,19.287792,0.056266725,-0.018346217
764216400006215,zr,58352.21814,19.592339,0.07585751,0.09193059
764216400006215,zr,58352.24071,19.588297,0.07562063,0.09129829
764216400006215,zr,58352.24161,19.521978,0.071842775,0.0951697
764216400006215,zr,58352.28209,19.570633,0.074594274,0.09440234
764116400012133,zg,58352.35256,19.55271,0.06829419,-0.0050040726
764216400006215,zr,58353.15935,19.539442,0.07281775,0.095919944
764216400006215,zr,58353.20483,19.698004,0.08233472,0.09255102
764216400006215,zr,58353.22384,19.713161,0.08330993,0.09183862
764216400006215,zr,58353.24466,19.619213,0.0774528,0.09589008
764216400006215,zr,58353.28926,19.656324,0.07971363,0.094542116
764216400006215,zr,58353.297,19.722197,0.08389684,0.091872364
764216400006215,zr,58354.16551,19.808016,0.08968677,0.09272817
764216400006215,zr,58354.19613,19.784487,0.08806007,0.09205947
764216400006215,zr,58354.22526,19.659855,0.079932295,0.09421777
764216400006215,zr,58354.23422,19.63419,0.07835701,0.09349555
1800207400004336,zr,58354.31288,19.573296,0.078724176,0.10062025
764216400006215,zr,58354.36626,19.814266,0.09012398,0.09452809
764216400006215,zr,58355.24628,19.870296,0.0941405,0.09274771
764216400006215,zr,58355.2472,19.787289,0.08825217,0.0926394
764216400006215,zr,58355.2913,19.82256,0.09070745,0.09307887
764216400006215,zr,58356.20297,19.778227,0.08763226,0.090791695
764216400006215,zr,58356.22333,19.984333,0.10287316,0.09338451
764216400006215,zr,58356.23444,19.366161,0.06373858,0.09118129
764216400006215,zr,58356.27563,19.569536,0.07453103,0.091502495
764216400006215,zr,58357.18717,19.690685,0.08186812,0.10052324
764216400006215,zr,58357.19296,19.899197,0.096281655,0.0882276
764216400006215,zr,58357.25555,19.721151,0.0838287,0.09371205
764216400006215,zr,58357.29006,19.722076,0.083888985,0.09337679
764216400006215,zr,58357.29729,19.823954,0.090805955,0.09553968
764216400006215,zr,58358.19638,19.702795,0.082641736,0.09736805
764216400006215,zr,58358.19968,19.74385,0.08532083,0.09623525
764216400006215,zr,58358.26837,19.920496,0.09789057,0.0908919
764216400006215,zr,58359.25624,19.983906,0.10283894,0.091458544
764216400006215,zr,58359.28439,19.807316,0.089637965,0.09430975
764116400012133,zg,58360.15222,19.501102,0.06574925,-0.050653234
764216400006215,zr,58360.23868,19.9719,0.101883695,0.0962234
764216400006215,zr,58360.25534,20.023075,0.10601697,0.09799715
764116400012133,zg,58361.16281,19.45295,0.06346572,-0.03778021
764116400012133,zg,58361.16371,19.512497,0.066302344,-0.03750065
764116400012133,zg,58361.17508,19.415443,0.0617464,-0.051630672
764116400012133,zg,58361.20215,19.523144,0.06682363,-0.040822722
764216400006215,zr,58361.24348,19.870125,0.09412792,0.094495945
764216400006215,zr,58361.2667,19.998205,0.10398829,0.094715364
764216400006215,zr,58361.26762,19.851625,0.092782564,0.091894545
764216400006215,zr,58362.16513,19.793125,0.08865377,0.09636532
764216400006215,zr,58362.17754,19.868053,0.09397629,0.09520145
764116400012133,zg,58362.20012,19.441631,0.06294149,-0.036098644
764116400012133,zg,58362.2228,19.491705,0.06529674,-0.042280227
764116400012133,zg,58362.24035,19.32631,0.05786114,-0.028550893
764116400012133,zg,58363.16574,19.510338,0.06619717,-0.028031234
764116400012133,zg,58363.17387,19.47432,0.06446842,-0.0250405
764116400012133,zg,58363.20147,19.478487,0.06466595,-0.030198932
764216400006215,zr,58363.22141,20.042664,0.1076417,0.0962147
764216400006215,zr,58363.24351,20.052467,0.10846381,0.09688086
764216400006215,zr,58364.14654,19.795536,0.088820174,0.096108004
764216400006215,zr,58364.1522,20.174948,0.11925188,0.09206136
764216400006215,zr,58364.17855,19.828556,0.09113176,0.09103375
764216400006215,zr,58364.17947,19.968351,0.101602875,0.09053119
764116400012133,zg,58364.19941,19.471914,0.064354755,-0.033904303
764116400012133,zg,58364.22143,19.413029,0.061637424,-0.040123925
764116400012133,zg,58364.22621,19.364319,0.059483998,-0.036452428
764116400012133,zg,58364.24227,19.520962,0.06671647,-0.03339268
764216400006215,zr,58365.16274,19.96416,0.10127238,0.09185059
764216400006215,zr,58365.18027,20.067394,0.10972698,0.09236956
764216400006215,zr,58365.19473,20.054157,0.10860598,0.09034232
764116400012133,zg,58365.24026,19.454342,0.063530535,-0.041094847
764116400012133,zg,58365.2669,19.562386,0.06878286,-0.04202383
764116400012133,zg,58366.20091,19.537704,0.067543656,-0.053176533
764116400012133,zg,58366.22327,19.506668,0.06601877,-0.039630823
764116400012133,zg,58366.24211,19.544893,0.067902125,-0.037070435
764216400006215,zr,58367.15431,20.081789,0.11095868,0.09454473
764216400006215,zr,58367.18302,20.158468,0.11774365,0.09693233
764216400006215,zr,58367.18488,19.99955,0.104097,0.08812284
764116400012133,zg,58367.2265,19.597252,0.07057428,-0.05666582
764116400012133,zg,58367.23567,19.510077,0.066184476,-0.050210405
764116400012133,zg,58367.23941,19.46126,0.063853644,-0.0505317
764116400012133,zg,58367.25773,19.580336,0.069699064,-0.055262964
764216400006215,zr,58368.14677,20.06034,0.10912836,0.09112191
764216400006215,zr,58368.15367,20.11155,0.11354679,0.09468627
764216400006215,zr,58368.18145,19.904972,0.09671534,0.092866994
764116400012133,zg,58368.20398,19.508293,0.06609774,-0.047378913
764116400012133,zg,58368.21659,19.47544,0.06452146,-0.048688814
764116400012133,zg,58368.24678,19.61868,0.07169927,-0.045812033
764216400006215,zr,58369.15159,20.067785,0.10976027,0.09432815
764216400006215,zr,58369.17838,20.109196,0.113340065,0.09031868
764216400006215,zr,58369.20197,20.01217,0.10512276,0.09180479
764116400012133,zg,58369.22181,19.537739,0.06754532,-0.05000057
764116400012133,zg,58369.23793,19.619236,0.07172874,-0.047117446
764116400012133,zg,58369.2635,19.518755,0.06660826,-0.040076226
764216400006215,zr,58370.1603,20.177233,0.11946232,0.090038285
764216400006215,zr,58370.16122,20.119236,0.11422453,0.08892673
764116400012133,zg,58370.18287,19.577581,0.069557674,-0.056959663
764116400012133,zg,58370.20278,19.560358,0.068680145,-0.04926316
764116400012133,zg,58370.20369,19.604132,0.070933476,-0.041228462
764116400012133,zg,58370.22434,19.542305,0.06777283,-0.05177966
764216400006215,zr,58370.25765,20.059067,0.10902062,0.09313843
764216400006215,zr,58371.14598,20.082348,0.111006685,0.09422135
764216400006215,zr,58371.15377,20.075968,0.110458955,0.09458997
764216400006215,zr,58371.17777,20.184,0.12008783,0.09450622
764116400012133,zg,58371.19496,19.595833,0.07050039,-0.03476865
764116400012133,zg,58371.21759,19.572372,0.06929102,-0.05128119
764116400012133,zg,58371.24717,19.565779,0.06895505,-0.05701927
764216400006215,zr,58372.1517,20.115013,0.11385176,0.095523626
764216400006215,zr,58372.18384,20.021774,0.10590984,0.09327867
764116400012133,zg,58372.20271,19.613173,0.0714084,-0.020804334
764116400012133,zg,58372.21617,19.604399,0.070947446,-0.048802186
764116400012133,zg,58372.24367,19.596146,0.0705167,-0.03126729
764216400006215,zr,58373.13695,20.224228,0.12386973,0.094315946
764216400006215,zr,58373.15518,19.944881,0.099765256,0.0958325
764216400006215,zr,58373.1561,20.109547,0.113370836,0.091888964
764216400006215,zr,58373.17624,20.178783,0.11960532,0.09475096
764116400012133,zg,58373.19515,19.478329,0.06465848,-0.035307154
764116400012133,zg,58373.22358,19.694283,0.07581881,-0.042317875
764116400012133,zg,58373.24723,19.638527,0.07275798,-0.05632344
764116400012133,zg,58373.24814,19.582687,0.069820076,-0.060388982
764216400006215,zr,58374.15182,20.129326,0.11511996,0.09359563
764216400006215,zr,58374.17591,20.093178,0.111942485,0.09152341
764116400012133,zg,58374.22498,19.624384,0.07200194,-0.0586596
764116400012133,zg,58374.23689,19.727064,0.07767934,-0.054615702
764116400012133,zg,58374.25527,19.681171,0.07508736,-0.064758554
1800207400004336,zr,58375.12384,20.11844,0.118181966,0.09758756
764216400006215,zr,58375.18093,20.179714,0.11969142,0.09363563
764216400006215,zr,58375.2026,20.329735,0.13431123,0.09173269
764116400012133,zg,58375.21812,19.53167,0.06724422,-0.040526498
764116400012133,zg,58375.24266,19.630674,0.07233715,-0.037472047
1800207400004336,zr,58376.12362,20.494835,0.15367164,0.09914667
764216400006215,zr,58376.18231,20.345913,0.13598049,0.09106001
764216400006215,zr,58376.19876,20.323805,0.13370405,0.09043835
764116400012133,zg,58376.21829,19.727644,0.077712625,-0.04851926
764116400012133,zg,58376.21921,19.63523,0.072580926,-0.056661595
764116400012133,zg,58376.24735,19.637356,0.07269503,-0.038985677
1800207400004336,zr,58377.12027,20.304796,0.13497482,0.095582135
764216400006215,zr,58377.13238,20.291315,0.13042045,0.08924896
764216400006215,zr,58377.15356,20.296299,0.13091931,0.08952872
764216400006215,zr,58377.18349,20.40383,0.14210682,0.09207003
764116400012133,zg,58377.22579,19.663347,0.07410456,-0.053204983
764116400012133,zg,58377.23554,19.714825,0.07697934,-0.045832478
764116400012133,zg,58377.26227,19.615936,0.07155422,-0.040780395
1800207400004336,zr,58378.12307,20.370163,0.14124107,0.096532
764216400006215,zr,58378.1422,20.197662,0.12136021,0.09311917
764116400012133,zg,58378.16208,19.709585,0.07668166,-0.05392238
764116400012133,zg,58378.18291,19.6783,0.07492818,-0.066576764
764116400012133,zg,58378.2065,19.691809,0.07568026,-0.058148183
764216400006215,zr,58378.2212,20.245419,0.12590566,0.08971375
764216400006215,zr,58378.24394,20.169569,0.11875763,0.09361094
764116400012133,zg,58379.15275,19.665867,0.07424272,-0.051551808
764116400012133,zg,58379.15366,19.68842,0.075490795,-0.050211813
764116400012133,zg,58379.1794,19.802597,0.08214261,-0.07218018
764116400012133,zg,58379.19287,19.722233,0.07740225,-0.043872207
764216400006215,zr,58379.22587,20.31971,0.13328603,0.08965186
764216400006215,zr,58379.24541,20.140654,0.116133295,0.09305689
764216400006215,zr,58379.2558,20.298702,0.13116051,0.094435796
764216400006215,zr,58381.11947,20.291925,0.13048147,0.08759483
764216400006215,zr,58381.131,20.428118,0.14474662,0.09702273
764216400006215,zr,58381.1556,20.485962,0.15120292,0.09623307
764116400012133,zg,58381.17793,19.72816,0.07774237,-0.04146047
764116400012133,zg,58381.20086,19.860634,0.08574326,-0.039454143
764116400012133,zg,58381.22311,19.59777,0.07060129,-0.02698227
764216400006215,zr,58382.13293,20.511917,0.15377462,0.09035058
764216400006215,zr,58382.13384,20.488918,0.15153934,0.09251012
764216400006215,zr,58382.16009,20.586823,0.159922,0.0920449
764116400012133,zg,58382.18315,19.861572,0.08580278,-0.027190877
764116400012133,zg,58382.19297,19.722334,0.077408046,-0.02356502
764116400012133,zg,58382.19389,19.81256,0.0827499,-0.030735143
764116400012133,zg,58382.21618,19.923601,0.089822866,-0.03143989
764216400006215,zr,58383.12383,20.323315,0.13365385,0.09404669
764216400006215,zr,58383.14193,20.211426,0.12265454,0.093237266
764216400006215,zr,58383.16228,20.481285,0.15067217,0.09096586
764116400012133,zg,58383.19407,19.64548,0.07313262,-0.019302443
764116400012133,zg,58383.22474,19.797014,0.08180411,-0.021621102
764216400006215,zr,58384.14199,20.350176,0.13642336,0.092063315
764116400012133,zg,58384.24411,19.860327,0.085723855,-0.020201307
764116400012133,zg,58385.12134,19.588322,0.0701108,-0.038721573
764116400012133,zg,58385.14081,19.77066,0.08022505,-0.040200915
764116400012133,zg,58385.1558,20.033794,0.097407445,-0.045382664
764216400006215,zr,58385.19763,20.480648,0.15060002,0.09272286
764216400006215,zr,58385.21601,20.306993,0.13199587,0.092877634
764116400012133,zg,58386.13341,20.027042,0.096926145,-0.03416295
764116400012133,zg,58386.15801,19.727715,0.07771674,-0.022442302
764216400006215,zr,58387.11301,20.668514,0.16662633,0.09284048
764216400006215,zr,58387.13495,20.579134,0.15929103,0.09077281
764216400006215,zr,58387.15793,20.593302,0.1604538,0.09128223
764116400012133,zg,58387.17481,19.785957,0.081137896,-0.016843956
764116400012133,zg,58387.22655,19.917957,0.08944979,-0.026049133
764116400012133,zg,58388.12062,19.834673,0.084113955,-0.047238268
764116400012133,zg,58388.12153,19.808083,0.08247645,-0.05981992
764116400012133,zg,58388.13696,19.730087,0.077853225,-0.047542542
764116400012133,zg,58388.15864,20.00721,0.095524915,-0.037156336
764216400006215,zr,58388.17598,20.550138,0.15691137,0.09926341
764216400006215,zr,58388.19643,20.33665,0.13502258,0.09777136
764216400006215,zr,58388.21806,20.474142,0.1498643,0.09057451
764216400006215,zr,58389.12088,20.57902,0.15928161,0.08985217
764116400012133,zg,58389.13983,20.032442,0.09731074,-0.07239894
764116400012133,zg,58389.15923,19.912737,0.089106,-0.046819773
764116400012133,zg,58389.17493,19.855099,0.085393324,-0.032985333
764116400012133,zg,58390.11018,19.897757,0.088126376,-0.031893343
764116400012133,zg,58390.13728,19.851065,0.08513915,-0.049075596
764116400012133,zg,58390.15699,19.886654,0.087407075,-0.050779924
764216400006215,zr,58390.17739,20.327065,0.13403748,0.092629105
764216400006215,zr,58390.19916,20.821047,0.17914438,0.09169593
764216400006215,zr,58390.21304,20.666763,0.16648257,0.09457167
764116400012133,zg,58400.13466,20.008686,0.09562854,-0.056656316
764216400006215,zr,58400.15371,20.490856,0.15176025,0.096932925
764116400012133,zg,58400.26857,19.899054,0.08821078,-0.022165865
764116400012133,zg,58426.15399,20.231276,0.11246093,-0.038430914
764116400012133,zg,58426.1727,20.45438,0.13174197,-0.018033631
764116400012133,zg,58428.15748,20.378551,0.124922976,-0.02537996
764116400012133,zg,58429.15467,20.319077,0.11976445,-0.0231887
764116400012133,zg,58429.17383,20.251068,0.11407462,-0.018800166
764116400012133,zg,58429.17475,20.37251,0.12439147,-0.01793648
764116400012133,zg,58430.1162,20.377087,0.12479397,-0.035195585
764116400012133,zg,58430.13443,20.41238,0.12793206,-0.029611055
764116400012133,zg,58430.15493,20.181437,0.10848252,-0.016071564
764116400012133,zg,58640.33362,22.128132,0.2506132,-0.055238944
764116400012133,zg,58641.23951,21.67539,0.21873808,-0.049470864
764116400012133,zg,58686.20414,21.626501,0.21529603,-0.041192673
764116400012133,zg,58725.18514,19.82571,0.08355844,-0.062004663
764116400012133,zg,59702.45504,21.696127,0.22019804,-0.03195883
764216400006215,zr,59735.38739,21.461918,0.2317394,0.09461226
