Xaxis0,yaxis
54.864300000001094,0.08500168613794522
54.86568000000261,0.0811239255651698
54.87357999999949,0.0774629840508968
54.90373000000545,0.08595220627968286
54.9236000000019,0.08361009562402945
54.924520000000484,0.08738188077036807
55.8769700000048,0.08644642527062424
55.897750000003725,0.0754691780193278
55.90475000000151,0.08049225003741689
55.90520000000106,0.08010791104053899
55.91675000000396,0.08333023434566346
56.87644,0.07741386131445872
56.90763000000152,0.07489153708492627
56.919870000005176,0.08005832802729784
57.86618000000453,0.06753592158011175
57.88339000000269,0.07421619793785549
57.89628000000084,0.07419311188940447
58.84729000000516,0.06799896780679822
58.86405999999988,0.07141036302160045
58.88064000000304,0.07214808772916297
59.857050000005984,0.06836990440863484
59.87653000000137,0.06922482969991696
59.902939999999944,0.06918056489032441
60.88202000000456,0.06640664371967579
60.88292999999976,0.06489691047233781
60.89719000000332,0.06839145544179814
60.9198200000028,0.0678840086369727
61.920990000005986,0.06461835559035563
62.906180000005406,0.05516783775430088
62.92028000000573,0.05916916537378198
62.951670000002196,0.06076788469399056
63.85945999999967,0.05352143626550001
63.9068299999999,0.05353466132682202
65.92500000000291,0.047816270284715544
66.92612000000372,0.0461639513653704
67.76220000000467,0.043495266209935955
67.783540000004,0.045167488163062944
67.9476100000029,0.043412228452236204
71.87650000000576,0.03285250372416652
72.94201000000612,0.030543276501186222
72.94293000000471,0.03533458430335671
73.88072000000102,0.03067738999945458
73.90847000000213,0.02795341477232471
74.77526000000216,0.023914485118111558
74.80269000000408,0.029522442739253193
75.90020000000368,0.025716559963482186
76.78353000000061,0.02131342189364175
76.88815000000614,0.02304143270539578
77.79403000000457,0.0207307669055715
77.82154000000446,0.017057194102853123
77.89502000000357,0.01932416487446067
78.77294000000256,0.019988437378742892
78.77386000000115,0.01949421218801446
78.79369000000588,0.0193475243362844
79.72759000000224,0.008954006956830251
79.7775099999999,0.015565524634425823
80.76448000000528,0.016311294156052102
80.78074000000197,0.020942085948229494
80.79321000000346,0.0152504896655009
81.81982000000426,0.01605994210163257
81.8347500000018,0.012482401431596542
81.85349000000133,0.018721212781948562
81.8544000000038,0.012131966363953193
82.82256000000052,0.013100290593692861
82.8443000000043,0.00970910366551267
82.88122000000294,0.009404323094398691
83.8764599999995,0.004466690172417977
84.84468000000197,0.008975714101984741
84.84559000000445,0.011306102116028052
84.87746999999945,0.00984416201296621
85.84227000000101,0.010961225413733188
85.88573000000179,0.005442428159390118
85.90538000000379,0.004861035266672691
86.70883000000322,0.004181252469127274
86.7404600000009,0.004218045419876896
86.75446000000375,0.008457828742406817
