Xaxis0,yaxis
-17.06629999999859,0.03648134796918546
-15.956350000000384,0.07372711156583095
-15.954899999996996,0.07762973305760335
-15.937099999995553,0.07731785997800278
-14.936679999998887,0.12792794918087907
-14.021959999998217,0.18329944883881397
-13.026519999999437,0.25181466706757877
-13.004589999996824,0.25803302198440126
-13.003629999999248,0.25518851874356485
-12.98287999999593,0.26258156178982384
-12.964639999998326,0.25745317576412
-12.963709999996354,0.2569446442500931
-12.935989999998128,0.2558654075990032
-11.986329999999725,0.3397811178118577
-11.952539999998407,0.3433120000253065
-11.935160000000906,0.34984060106359943
-10.0850999999966,0.5163016311845516
-10.003649999998743,0.5404271976842874
-9.979169999998703,0.5359860602420982
-9.956849999995029,0.5318216961502688
-9.93572000000131,0.5386973410777688
-9.934799999995448,0.5282857778239722
-9.067559999995865,0.6074541592709197
-9.02267999999458,0.6140535057739865
-9.004439999996976,0.620266035107941
-8.973180000000866,0.618477066789474
-8.963550000000396,0.6235006769305431
-8.93858999999793,0.6251392124444318
-8.047719999995024,0.7018906464787573
-8.024779999999737,0.681737828552866
-8.0034799999994,0.699930523520039
-7.950909999999567,0.710462820734422
-7.935639999996056,0.705752627899225
-7.103830000000016,0.7612358153708108
-7.0679999999993015,0.7663617509278532
-7.066159999994852,0.7684484128880177
-7.037859999996726,0.7873762754871427
-7.018209999994724,0.7808829437817701
-6.9874500000005355,0.7667767251001095
-6.952529999995022,0.7787253724410617
-6.936999999998079,0.7757890604270103
-6.936089999995602,0.7838815167915283
0.0,1.0
0.0130600000047707,0.9995864107473885
1.9121700000032433,0.9647966341110779
1.9367899999997462,0.9586512494255317
2.0467500000013388,0.965029241596984
2.9124599999995553,0.9424929017377156
2.940630000004603,0.9302973058280101
2.959820000003674,0.9442292948352804
3.943010000002687,0.8966484771053143
4.934480000003532,0.8458223836204176
4.960790000004636,0.8567312901999536
8.008399999998801,0.7513621467216335
8.016860000003362,0.7481892773946325
8.017780000001949,0.7512256032327922
8.046030000004976,0.7452626583022697
10.002599999999802,0.6642021008805307
10.022069999999076,0.6576967019025474
10.933660000002419,0.6223860666046195
10.954230000003008,0.6302944010671584
10.978900000001886,0.6147173244875126
10.979820000000473,0.6176803156311558
13.913789999998698,0.5094772600447317
13.93815000000177,0.4905897951440015
13.939070000000356,0.4936092977886588
14.036110000000917,0.496076923061952
17.006000000001222,0.38422726666745954
17.006900000000314,0.39115063489510427
17.02100000000064,0.39173502774625285
17.984479999999166,0.3477171713409002
17.995950000004086,0.3511989116734137
18.02552000000287,0.3534383346308217
18.877410000000964,0.3216590177026441
19.02436999999918,0.31833786547286774
19.045960000003106,0.3178619585914668
21.99902000000293,0.2436817948608023
21.99992000000202,0.2524922873409993
22.02339999999822,0.24560712028126414
22.047490000004473,0.24362435442572372
23.046360000000277,0.22270050475154388
24.04725000000326,0.20599831926774986
24.84610000000248,0.18094697706588217
24.871060000004945,0.18864184780044202
24.891609999998764,0.18200592187592632
24.89259000000311,0.1863372016347186
27.962950000001,0.13923281319087208
27.96386000000348,0.136240909545573
27.983209999998508,0.13896267272950902
28.007790000003297,0.1419935829112567
28.85627999999997,0.12516447297121935
28.874580000003334,0.12733409729819845
29.02118999999948,0.1248955498404597
29.857159999999567,0.11391043500310422
29.957679999999527,0.11200722441727477
29.97693000000436,0.1121929518869654
31.924140000002808,0.09759064067863012
31.9398199999996,0.09687731983414014
31.957080000000133,0.09887109863268302
32.89151000000129,0.09092474986732234
32.921190000000934,0.09290916890540901
32.93749000000389,0.0953346519257678
33.94398000000365,0.08612981209826343
33.95647000000463,0.08306501112383803
33.95737999999983,0.08526136503206759
33.97207000000344,0.08551612100189498
34.900699999998324,0.07902297163203975
34.92177000000083,0.07994821394088063
34.937040000004345,0.08061548163106479
35.856800000001385,0.0741011980545702
35.97461000000476,0.07577926770676066
36.00413000000117,0.07398759999191615
36.8486400000038,0.07039148050211168
36.96158000000287,0.0697369341506443
36.962500000001455,0.07009925407464544
36.98421999999846,0.07144452922209889
37.943670000000566,0.06916456705871611
37.958520000000135,0.07004586582164458
37.984010000000126,0.06855714328270458
38.87786000000051,0.0657153268432142
38.981110000000626,0.06448367349481676
39.00426000000152,0.06291705843090166
39.9429700000037,0.06369918750297048
39.943890000002284,0.06049367318563268
39.95481000000291,0.05646023501095307
40.99369000000297,0.05659077003242924
41.02810999999929,0.056429938175797986
41.83589000000211,0.05277663810484743
41.985789999998815,0.05629143991297289
41.995640000001,0.05564368021065363
42.984590000000026,0.053793840196516785
43.936509999999544,0.05026274636436644
43.96178000000509,0.049154183793020896
43.97317000000476,0.05043439663991136
44.94294000000082,0.04932453755026628
44.959240000003774,0.048780156256880106
44.9762899999987,0.054243335686617024
45.7884600000034,0.04671937137113112
45.98151000000507,0.047279134723745266
45.982420000000275,0.04694734496234757
46.005519999998796,0.04650543983037256
46.916620000003604,0.04344370926346497
47.00281000000541,0.04833983016875075
47.91918000000442,0.04735353674450576
48.00405000000319,0.041685352690906154
48.996640000004845,0.03878401626667332
49.78798000000097,0.041506515068583466
49.942150000002584,0.03977488865549094
50.78504999999859,0.03910312808910141
50.938020000001416,0.03940924058927298
51.03567000000476,0.03963607036499765
51.86952000000019,0.039641808140666826
51.95305999999982,0.036658037491216613
52.022649999998976,0.03278527300740642
52.02358000000095,0.03608800780517973
52.80909000000247,0.04156792207408069
