Date,Open,High,Low,Close,Adj Close,Volume
1985-08-13,0.068080,0.069196,0.068080,0.068080,0.052751,42380800
1985-08-14,0.068080,0.068080,0.065290,0.065290,0.050589,289900800
1985-08-15,0.065290,0.065848,0.064732,0.064732,0.050157,105190400
1985-08-16,0.065290,0.066406,0.065290,0.065290,0.050589,83753600
1985-08-19,0.066964,0.068080,0.066964,0.066964,0.051887,47868800
1985-08-20,0.068080,0.068080,0.068080,0.068080,0.052751,66953600
1985-08-21,0.068080,0.068080,0.068080,0.068080,0.052751,77011200
1985-08-22,0.068080,0.068080,0.066406,0.066406,0.051454,123312000
1985-08-23,0.066406,0.066964,0.065848,0.065848,0.051022,44016000
1985-08-26,0.067522,0.067522,0.067522,0.067522,0.052319,35660800
1985-08-27,0.068080,0.068080,0.068080,0.068080,0.052751,42918400
1985-08-28,0.068080,0.068638,0.068080,0.068080,0.052751,40947200
1985-08-29,0.068080,0.068080,0.066406,0.066406,0.051454,56112000
1985-08-30,0.066964,0.066964,0.066964,0.066964,0.051887,42873600
1985-09-03,0.066964,0.066964,0.065848,0.065848,0.051022,37452800
1985-09-04,0.066406,0.067522,0.066406,0.066406,0.051454,47555200
1985-09-05,0.066406,0.066964,0.066406,0.066406,0.051454,32816000
1985-09-06,0.066964,0.066964,0.066964,0.066964,0.051887,92803200
1985-09-09,0.068080,0.068638,0.068080,0.068080,0.052751,132316800
1985-09-10,0.068638,0.069754,0.068638,0.068638,0.053184,121766400
1985-09-11,0.069196,0.069754,0.069196,0.069196,0.053616,87091200
1985-09-12,0.071987,0.071987,0.071987,0.071987,0.055779,111171200
1985-09-13,0.071987,0.071987,0.070313,0.070313,0.054482,70537600
1985-09-16,0.070313,0.070313,0.068080,0.068080,0.052751,36982400
1985-09-17,0.068080,0.068080,0.068080,0.068080,0.052751,183747200
1985-09-18,0.072545,0.072545,0.072545,0.072545,0.056211,120086400
1985-09-19,0.075893,0.075893,0.075893,0.075893,0.058805,186323200
1985-09-20,0.075893,0.076451,0.074777,0.074777,0.057940,135228800
1985-09-23,0.075335,0.076451,0.075335,0.075335,0.058373,118585600
1985-09-24,0.075335,0.077009,0.073661,0.073661,0.057076,88099200
1985-09-25,0.073661,0.073661,0.070871,0.070871,0.054914,104496000
1985-09-26,0.070871,0.071429,0.070871,0.070871,0.054914,53491200
1985-09-30,0.070871,0.071429,0.070313,0.070313,0.054482,36646400
1985-10-01,0.070313,0.070871,0.070313,0.070313,0.054482,88345600
1985-10-02,0.070313,0.070871,0.069754,0.069754,0.054048,21504000
1985-10-03,0.069754,0.069754,0.069196,0.069196,0.053616,48921600
1985-10-04,0.069196,0.069196,0.066964,0.066964,0.051887,69529600
1985-10-07,0.066964,0.068080,0.066964,0.066964,0.051887,91929600
1985-10-08,0.067522,0.067522,0.067522,0.067522,0.052319,86979200
1985-10-09,0.067522,0.068080,0.066964,0.066964,0.051887,82812800
1985-10-10,0.070871,0.071429,0.070871,0.070871,0.054914,261744000
1985-10-11,0.071429,0.072545,0.071429,0.071429,0.055346,118294400
1985-10-14,0.074219,0.074219,0.074219,0.074219,0.057508,155187200
1985-10-15,0.075893,0.076451,0.075893,0.075893,0.058805,293888000
1985-10-16,0.080357,0.080915,0.080357,0.080357,0.062264,288444800
1985-10-17,0.081473,0.085379,0.081473,0.081473,0.063129,348185600
1985-10-18,0.081473,0.082031,0.079241,0.079241,0.061399,230428800
1985-10-21,0.079241,0.079241,0.077009,0.077009,0.059670,118876800
1985-10-22,0.080357,0.081473,0.080357,0.080357,0.062264,424547200
1985-10-23,0.080357,0.082589,0.080357,0.080357,0.062264,148377600
1985-10-24,0.082031,0.084263,0.082031,0.082031,0.063561,272630400
1985-10-25,0.082031,0.082031,0.080357,0.080357,0.062264,63280000
1985-10-28,0.080357,0.080915,0.080357,0.080357,0.062264,59472000
1985-10-29,0.080357,0.080357,0.079799,0.079799,0.061832,130883200
1985-10-30,0.084821,0.084821,0.084821,0.084821,0.065723,226576000
1985-10-31,0.084821,0.085938,0.083147,0.083147,0.064426,155075200
1985-11-01,0.083147,0.084821,0.083147,0.083147,0.064426,92556800
1985-11-04,0.083705,0.085379,0.083705,0.083705,0.064858,155724800
1985-11-05,0.083705,0.085379,0.083147,0.083147,0.064426,107542400
1985-11-06,0.085938,0.086496,0.085938,0.085938,0.066588,200457600
1985-11-07,0.087612,0.088728,0.087612,0.087612,0.067886,317139200
1985-11-08,0.091518,0.092634,0.091518,0.091518,0.070912,294112000
1985-11-11,0.091518,0.092634,0.089286,0.089286,0.069183,178774400
1985-11-12,0.089286,0.090402,0.088728,0.088728,0.068750,173644800
1985-11-13,0.088728,0.088728,0.086496,0.086496,0.067021,101561600
1985-11-14,0.089286,0.089844,0.089286,0.089286,0.069183,139507200
1985-11-15,0.089286,0.090402,0.088728,0.088728,0.068750,81580800
1985-11-18,0.088728,0.089286,0.088728,0.088728,0.068750,64556800
1985-11-19,0.088728,0.089286,0.085938,0.085938,0.066588,94326400
1985-11-20,0.085938,0.086496,0.084821,0.084821,0.065723,99075200
1985-11-21,0.084821,0.085938,0.084821,0.084821,0.065723,102950400
1985-11-22,0.084821,0.085938,0.084263,0.084821,0.065723,128755200
1985-11-25,0.084821,0.085938,0.084821,0.085379,0.066155,97193600
1985-11-26,0.085379,0.087054,0.084821,0.086496,0.067021,164460800
1985-11-27,0.086496,0.089844,0.085938,0.089286,0.069183,191721600
1985-11-29,0.089286,0.089844,0.088728,0.089844,0.069615,99030400
1985-12-02,0.089844,0.090402,0.089286,0.090402,0.070047,100195200
1985-12-03,0.090402,0.090960,0.089286,0.089844,0.069615,155075200
1985-12-04,0.089844,0.092076,0.089844,0.091518,0.070912,165110400
1985-12-05,0.091518,0.092634,0.089286,0.089844,0.069615,125148800
1985-12-06,0.089844,0.089844,0.087612,0.088170,0.068318,65452800
1985-12-09,0.088170,0.089286,0.085938,0.086496,0.067021,139865600
1985-12-10,0.086496,0.087612,0.085938,0.087054,0.067453,200905600
1985-12-11,0.087054,0.089844,0.087054,0.088170,0.068318,237619200
1985-12-12,0.088728,0.090402,0.088728,0.089286,0.069183,125260800
1985-12-13,0.089286,0.090402,0.088170,0.089286,0.069183,251148800
1985-12-16,0.089286,0.094866,0.089286,0.093192,0.072209,288915200
1985-12-17,0.093192,0.093750,0.090960,0.092076,0.071344,109065600
1985-12-18,0.095424,0.102121,0.095424,0.099330,0.076965,559798400
1985-12-19,0.099330,0.101563,0.098772,0.100446,0.077830,270121600
1985-12-20,0.100446,0.101563,0.099330,0.099888,0.077398,206035200
1985-12-23,0.099888,0.100446,0.096540,0.097656,0.075668,143225600
1985-12-24,0.097656,0.098214,0.096540,0.097098,0.075236,64601600
1985-12-26,0.097098,0.098214,0.096540,0.097098,0.075236,45852800
1985-12-27,0.097098,0.101004,0.097098,0.099888,0.077398,122886400
1985-12-30,0.099888,0.101004,0.098772,0.099330,0.076965,107676800
1985-12-31,0.099330,0.099888,0.098214,0.098214,0.076100,87248000
1986-01-02,0.098214,0.099330,0.097098,0.099330,0.076965,117420800
1986-01-03,0.099330,0.099888,0.098772,0.099888,0.077398,242166400
1986-01-06,0.099888,0.099888,0.097656,0.099330,0.076965,185046400
1986-01-07,0.099330,0.102679,0.098772,0.102679,0.079560,470534400
1986-01-08,0.102679,0.104911,0.101563,0.102121,0.079128,607600000
1986-01-09,0.102121,0.102679,0.097656,0.101004,0.078262,447238400
1986-01-10,0.101004,0.103237,0.101004,0.101563,0.078695,153238400
1986-01-13,0.101563,0.103237,0.100446,0.102679,0.079560,215420800
1986-01-14,0.102679,0.106027,0.100446,0.103795,0.080425,272697600
1986-01-15,0.103795,0.107143,0.103237,0.106585,0.082587,423472000
1986-01-16,0.106585,0.110491,0.106585,0.109375,0.084748,534777600
1986-01-17,0.109375,0.110491,0.106585,0.107143,0.083019,345385600
1986-01-20,0.107143,0.107143,0.104353,0.106585,0.082587,127411200
1986-01-21,0.106585,0.107701,0.106027,0.107143,0.083019,151961600
1986-01-22,0.107143,0.107701,0.099888,0.104353,0.080857,143001600
1986-01-23,0.104353,0.104911,0.101563,0.102679,0.079560,156419200
1986-01-24,0.102679,0.104353,0.101004,0.101004,0.078262,111977600
1986-01-27,0.101004,0.101563,0.098214,0.098772,0.076533,389580800
1986-01-28,0.098772,0.099888,0.098214,0.099330,0.076965,222297600
1986-01-29,0.099330,0.108817,0.098214,0.105469,0.081722,589568000
1986-01-30,0.104911,0.104911,0.102121,0.102679,0.079560,236880000
1986-01-31,0.102679,0.103795,0.102121,0.103237,0.079992,147705600
1986-02-03,0.103237,0.107143,0.102121,0.106585,0.082587,350022400
1986-02-04,0.106585,0.108817,0.106027,0.106027,0.082154,260176000
1986-02-05,0.106027,0.106585,0.104911,0.106027,0.082154,197164800
1986-02-06,0.106027,0.108259,0.105469,0.107701,0.083451,134220800
1986-02-07,0.107701,0.107701,0.104911,0.107143,0.083019,129404800
1986-02-10,0.107143,0.109375,0.106027,0.106585,0.082587,111843200
1986-02-11,0.106585,0.107143,0.104911,0.106585,0.082587,153462400
1986-02-12,0.106585,0.107143,0.106027,0.107143,0.083019,133056000
1986-02-13,0.107143,0.107143,0.106027,0.106585,0.082587,109379200
1986-02-14,0.106585,0.107701,0.106027,0.106027,0.082154,137513600
1986-02-18,0.106027,0.107143,0.103795,0.106585,0.082587,148108800
1986-02-19,0.106585,0.113839,0.106585,0.111607,0.086478,359676800
1986-02-20,0.111607,0.113281,0.111049,0.112165,0.086910,137916800
1986-02-21,0.112165,0.114955,0.112165,0.112723,0.087343,189078400
1986-02-24,0.112723,0.114955,0.111607,0.114955,0.089072,247116800
1986-02-25,0.114955,0.117746,0.112165,0.117746,0.091235,224739200
1986-02-26,0.117746,0.119420,0.116071,0.116071,0.089937,164729600
1986-02-27,0.116071,0.116629,0.113839,0.114397,0.088640,108124800
1986-02-28,0.114397,0.115513,0.111049,0.111607,0.086478,125126400
1986-03-03,0.111607,0.112165,0.109375,0.109933,0.085181,108819200
1986-03-04,0.109933,0.111607,0.109375,0.109933,0.085181,89107200
1986-03-05,0.109933,0.113839,0.108259,0.112723,0.087343,177027200
1986-03-06,0.112723,0.114955,0.112165,0.113281,0.087775,101337600
1986-03-07,0.113281,0.113281,0.110491,0.110491,0.085613,96185600
1986-03-10,0.110491,0.111049,0.109933,0.109933,0.085181,75488000
1986-03-11,0.109933,0.111049,0.109375,0.111049,0.086046,103062400
1986-03-12,0.111049,0.112165,0.110491,0.110491,0.085613,85680000
1986-03-13,0.110491,0.111607,0.108817,0.110491,0.085613,115964800
1986-03-14,0.110491,0.117188,0.110491,0.116629,0.090369,384854400
1986-03-17,0.116071,0.116071,0.113281,0.116071,0.089937,118720000
1986-03-18,0.116071,0.121652,0.115513,0.119978,0.092964,249356800
1986-03-19,0.119978,0.121652,0.117746,0.118304,0.091667,189884800
1986-03-20,0.125000,0.132254,0.125000,0.126116,0.097720,904131200
1986-03-21,0.126116,0.128348,0.122768,0.123326,0.095558,260377600
1986-03-24,0.123326,0.123326,0.117746,0.119420,0.092532,294313600
1986-03-25,0.119420,0.124442,0.119420,0.124442,0.096423,281075200
1986-03-26,0.124442,0.128348,0.124442,0.126116,0.097720,222140800
1986-03-27,0.126116,0.129464,0.126116,0.126116,0.097720,219004800
1986-03-31,0.126116,0.127232,0.125000,0.126116,0.097720,187801600
1986-04-01,0.126116,0.126116,0.120536,0.121652,0.094261,222723200
1986-04-02,0.121652,0.122210,0.117188,0.121652,0.094261,325292800
1986-04-03,0.121652,0.123326,0.119978,0.120536,0.093396,211075200
1986-04-04,0.120536,0.120536,0.118862,0.119420,0.092532,125955200
1986-04-07,0.119420,0.122768,0.117188,0.121652,0.094261,120131200
1986-04-08,0.121652,0.123884,0.121652,0.123326,0.095558,193222400
1986-04-09,0.123326,0.123884,0.119978,0.121094,0.093829,135318400
1986-04-10,0.121094,0.122210,0.119978,0.121652,0.094261,109984000
1986-04-11,0.121652,0.122768,0.120536,0.120536,0.093396,75667200
1986-04-14,0.120536,0.121652,0.119420,0.119978,0.092964,84963200
1986-04-15,0.119978,0.122768,0.119978,0.122210,0.094694,131398400
1986-04-16,0.122210,0.127232,0.122210,0.126116,0.097720,210828800
1986-04-17,0.126116,0.130022,0.125000,0.129464,0.100314,270099200
1986-04-18,0.129464,0.133371,0.128348,0.132813,0.102909,247676800
1986-04-21,0.133371,0.137277,0.133371,0.135603,0.105071,273548800
1986-04-22,0.135603,0.139509,0.132254,0.133371,0.103342,327868800
1986-04-23,0.133371,0.135603,0.131138,0.132254,0.102476,261475200
1986-04-24,0.132254,0.140625,0.131696,0.140067,0.108530,458371200
1986-04-25,0.140067,0.145647,0.140067,0.143973,0.111556,261072000
1986-04-28,0.143973,0.146205,0.141741,0.142857,0.110692,145532800
1986-04-29,0.142857,0.143973,0.119978,0.139509,0.108098,132697600
1986-04-30,0.139509,0.141183,0.135045,0.135045,0.104639,137782400
1986-05-01,0.135045,0.135045,0.132813,0.135045,0.104639,257936000
1986-05-02,0.135045,0.138393,0.134487,0.136161,0.105503,93587200
1986-05-05,0.136161,0.145089,0.136161,0.143415,0.111124,149340800
1986-05-06,0.143973,0.148438,0.143973,0.145647,0.112853,218534400
1986-05-07,0.145647,0.146763,0.139509,0.140625,0.108962,198800000
1986-05-08,0.140625,0.147879,0.140625,0.147321,0.114151,233363200
1986-05-09,0.147321,0.150112,0.146205,0.148996,0.115448,222499200
1986-05-12,0.148996,0.163504,0.148438,0.162388,0.125825,400422400
1986-05-13,0.162388,0.162946,0.157366,0.160714,0.124528,471766400
1986-05-14,0.160714,0.166853,0.160714,0.164621,0.127555,482988800
1986-05-15,0.164621,0.165179,0.159040,0.160714,0.124528,222544000
1986-05-16,0.160714,0.161830,0.156808,0.160714,0.124528,319244800
1986-05-19,0.160714,0.162946,0.158482,0.159040,0.123231,209507200
1986-05-20,0.159040,0.159040,0.152902,0.157924,0.122366,245795200
1986-05-21,0.157924,0.166295,0.156250,0.165179,0.127988,346729600
1986-05-22,0.165179,0.167411,0.159598,0.164063,0.127123,220505600
1986-05-23,0.164063,0.165737,0.162388,0.165179,0.127988,139843200
1986-05-27,0.165179,0.165179,0.162388,0.164621,0.127555,84649600
1986-05-28,0.164621,0.167411,0.164063,0.166295,0.128852,207132800
1986-05-29,0.166295,0.166295,0.162946,0.165179,0.127988,101427200
1986-05-30,0.165179,0.166295,0.162946,0.165179,0.127988,127433600
1986-06-02,0.165179,0.166853,0.164063,0.165737,0.128420,199248000
1986-06-03,0.165737,0.170201,0.165737,0.169085,0.131014,325897600
1986-06-04,0.169085,0.173549,0.168527,0.172991,0.134041,300652800
1986-06-05,0.172991,0.174665,0.171875,0.173549,0.134473,147884800
1986-06-06,0.173549,0.173549,0.167411,0.168527,0.130582,177363200
1986-06-09,0.168527,0.169085,0.160156,0.160714,0.124528,247027200
1986-06-10,0.160714,0.160714,0.156808,0.160714,0.124528,246892800
1986-06-11,0.160714,0.161830,0.158482,0.161272,0.124960,186860800
1986-06-12,0.161272,0.162388,0.160714,0.160714,0.124528,129091200
1986-06-13,0.160714,0.162388,0.157366,0.162388,0.125825,143001600
1986-06-16,0.162388,0.164621,0.159040,0.160156,0.124096,173600000
1986-06-17,0.160156,0.160714,0.151786,0.152902,0.118475,222051200
1986-06-18,0.152902,0.155134,0.145089,0.152902,0.118475,429654400
1986-06-19,0.152902,0.159598,0.151228,0.156250,0.121069,344646400
1986-06-20,0.156250,0.161272,0.156250,0.160714,0.124528,161302400
1986-06-23,0.160714,0.161830,0.154576,0.155134,0.120204,116323200
1986-06-24,0.155134,0.156808,0.153460,0.155692,0.120637,141993600
1986-06-25,0.156250,0.160714,0.156250,0.160156,0.124096,131980800
1986-06-26,0.160156,0.162388,0.158482,0.161830,0.125393,116928000
1986-06-27,0.161830,0.164063,0.158482,0.160156,0.124096,50198400
1986-06-30,0.160156,0.161830,0.159598,0.160156,0.124096,70761600
1986-07-01,0.160156,0.161272,0.155134,0.157924,0.122366,87718400
1986-07-02,0.157924,0.161830,0.157924,0.161272,0.124960,144838400
1986-07-03,0.161272,0.168527,0.159040,0.167969,0.130150,181171200
1986-07-07,0.167969,0.168527,0.157924,0.159040,0.123231,181820800
1986-07-08,0.157366,0.157366,0.152344,0.152902,0.118475,273683200
1986-07-09,0.152902,0.155134,0.151786,0.154576,0.119772,365120000
1986-07-10,0.155134,0.157924,0.154576,0.157924,0.122366,208566400
1986-07-11,0.157924,0.168527,0.157366,0.165737,0.128420,224000000
1986-07-14,0.165737,0.166853,0.161830,0.161830,0.125393,237440000
1986-07-15,0.156250,0.156250,0.152902,0.155692,0.120637,297920000
1986-07-16,0.158482,0.159040,0.146205,0.149554,0.115881,539840000
1986-07-17,0.149554,0.150670,0.143415,0.143973,0.111556,250880000
1986-07-18,0.143973,0.145089,0.139509,0.141741,0.109827,309120000
1986-07-21,0.147321,0.150670,0.146205,0.149554,0.115881,228480000
1986-07-22,0.149554,0.154576,0.148438,0.154576,0.119772,239680000
1986-07-23,0.154576,0.154576,0.152344,0.152344,0.118043,179491200
1986-07-24,0.152902,0.153460,0.147321,0.147879,0.114583,144569600
1986-07-25,0.147879,0.151786,0.147321,0.151786,0.117610,217459200
1986-07-28,0.151228,0.151786,0.143973,0.144531,0.111989,246400000
1986-07-29,0.143973,0.143973,0.137277,0.139509,0.108098,595840000
1986-07-30,0.139509,0.140625,0.133929,0.136161,0.105503,255360000
1986-07-31,0.136161,0.140625,0.136161,0.139509,0.108098,282240000
1986-08-01,0.138951,0.141741,0.138951,0.140067,0.108530,150080000
1986-08-04,0.140067,0.140625,0.136719,0.140625,0.108962,130166400
1986-08-05,0.141183,0.144531,0.140625,0.143415,0.111124,117891200
1986-08-06,0.143415,0.143415,0.138393,0.138951,0.107665,185203200
1986-08-07,0.138951,0.145647,0.138951,0.141741,0.109827,173398400
1986-08-08,0.142299,0.144531,0.141183,0.141183,0.109395,110140800
1986-08-11,0.142299,0.149554,0.141741,0.149554,0.115881,183433600
1986-08-12,0.148996,0.153460,0.148996,0.152902,0.118475,244160000
1986-08-13,0.152902,0.161830,0.152902,0.160714,0.124528,454720000
1986-08-14,0.160714,0.165179,0.160714,0.160714,0.124528,230720000
1986-08-15,0.161272,0.162946,0.159040,0.159598,0.123663,137177600
1986-08-18,0.159598,0.160156,0.156250,0.157924,0.122366,147347200
1986-08-19,0.156808,0.158482,0.154576,0.157924,0.122366,137782400
1986-08-20,0.157366,0.162946,0.157366,0.161830,0.125393,171315200
1986-08-21,0.161272,0.162388,0.159598,0.159598,0.123663,194656000
1986-08-22,0.160156,0.163504,0.160156,0.161830,0.125393,115718400
1986-08-25,0.162946,0.164621,0.162388,0.162388,0.125825,126403200
1986-08-26,0.162388,0.164621,0.162388,0.163504,0.126690,131241600
1986-08-27,0.163504,0.165179,0.161830,0.165179,0.127988,147033600
1986-08-28,0.165179,0.169643,0.164621,0.168527,0.130582,219699200
1986-08-29,0.167969,0.169643,0.164621,0.165179,0.127988,135228800
1986-09-02,0.165737,0.165737,0.155134,0.155134,0.120204,232960000
1986-09-03,0.155134,0.155692,0.152344,0.155134,0.120204,117488000
1986-09-04,0.156250,0.158482,0.155134,0.158482,0.122799,198800000
1986-09-05,0.159040,0.160156,0.156250,0.156808,0.121502,98492800
1986-09-08,0.156250,0.156250,0.150112,0.155134,0.120204,126201600
1986-09-09,0.154576,0.160714,0.154576,0.159598,0.123663,150774400
1986-09-10,0.159040,0.160156,0.155134,0.156250,0.121069,75667200
1986-09-11,0.154576,0.155134,0.145089,0.145647,0.112853,134355200
1986-09-12,0.145089,0.146205,0.141741,0.141741,0.109827,228480000
1986-09-15,0.143973,0.147879,0.142857,0.147879,0.114583,222723200
1986-09-16,0.147879,0.156808,0.145089,0.155692,0.120637,246400000
1986-09-17,0.155692,0.156250,0.152902,0.152902,0.118475,116860800
1986-09-18,0.152902,0.154018,0.150670,0.151786,0.117610,99030400
1986-09-19,0.150670,0.151228,0.148438,0.150112,0.116313,127612800
1986-09-22,0.149554,0.157924,0.149554,0.157366,0.121934,239680000
1986-09-23,0.157366,0.161830,0.156808,0.161272,0.124960,338240000
1986-09-24,0.161272,0.162388,0.151786,0.156808,0.121502,176870400
1986-09-25,0.156808,0.157366,0.150112,0.154018,0.119340,187801600
1986-09-26,0.152344,0.153460,0.151228,0.152902,0.118475,70022400
1986-09-29,0.150112,0.151228,0.141183,0.145089,0.112421,208947200
1986-09-30,0.146763,0.151228,0.145647,0.149554,0.115881,180790400
1986-10-01,0.148996,0.154018,0.148996,0.152344,0.118043,138588800
1986-10-02,0.150670,0.153460,0.149554,0.152344,0.118043,94819200
1986-10-03,0.153460,0.155134,0.148996,0.150670,0.116746,138745600
1986-10-06,0.150670,0.152902,0.150112,0.152344,0.118043,94505600
1986-10-07,0.151786,0.152344,0.146763,0.147321,0.114151,127993600
1986-10-08,0.146763,0.147321,0.143973,0.146205,0.113286,111574400
1986-10-09,0.146205,0.148438,0.145647,0.147321,0.114151,77952000
1986-10-10,0.146763,0.148996,0.144531,0.148438,0.115016,58531200
1986-10-13,0.147879,0.154576,0.147321,0.154576,0.119772,99680000
1986-10-14,0.154576,0.157366,0.150670,0.151786,0.117610,199337600
1986-10-15,0.149554,0.149554,0.146205,0.148996,0.115448,205408000
